3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.348763550828981579e+02	2.497084375571939629e+06
3.459906283255684230e+02	2.404025966315738391e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.441420896860587391e+02	2.681095526520326734e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
3.472074879246211481e+02	2.686020944188705180e+06
